ANGLESEY,,ANGLESEY,Y
AVON,,AVON,Y
BEDFORD,BEDFORDSHIRE,BEDFORD,Y
BEDFORDSHIRE,,BEDFORD,Y
BEDS,BEDFORDSHIRE,BEDFORD,Y
BERKS,BERKSHIRE,BERK,Y
BERKSHIRE,,BERK,Y
BRECKNOCK,BRECKNOCKSHIRE,BRECKNOCK,Y
BRECKNOCKSHIRE,,BRECKNOCK,Y
BRECON,BRECKNOCKSHIRE,BRECKNOCK,Y
BRECONSHIRE,BRECKNOCKSHIRE,BRECKNOCK,Y
BUCKINGHAM,BUCKINGHAMSHIRE,BUCKINGHA,Y
BUCKINGHAMSHIRE,,BUCKINGHA,Y
BUCKS,BUCKINGHAMSHIRE,BUCKINGHA,Y
CAERNARFON,CARNARVONSHIRE,CAERNARVO,Y
CAERNARFONSHIRE,,CAERNARVO,Y
CAERNARVON,CARNARVONSHIRE,CAERNARVO,Y
CAERNARVONSHIRE,CARNARVONSHIRE,CAERNARVO,Y
CAERNS,CARNARVONSHIRE,CAERNARVO,Y
CARNARVON,CARNARVONSHIRE,CAERNARVO,Y
CARNARVONSHIRE,,CAERNARVO,Y
LONDON COUNTY,,CAERNARVO,Y
CAMBRIDGE,CAMBRIDGESHIRE,CAMBRIDGE,Y
CAMBRIDGE AND ISLE OF ELY,CAMBRIDGESHIRE,CAMBRIDGE,Y
CAMBRIDGESHIRE,,CAMBRIDGE,Y
CAMBRIDGESHIRE & ISLE OF ELY,CAMBRIDGESHIRE,CAMBRIDGE,Y
CAMBRIDGESHIRE AND ISLE OF ELY,CAMBRIDGESHIRE,CAMBRIDGE,Y
CAMBS,CAMBRIDGESHIRE,CAMBRIDGE,Y
CAERDYDD,CARDIFF,CARDIFF,Y
CARDIFF,,CARDIFF,Y
CARDIGAN,CARDIGANSHIRE,CARDIGAN,Y
CARDIGANSHIRE,,CARDIGAN,Y
CARMARTHEN,CARMARTHENSHIRE,CARMARTHE,Y
CARMARTHENSHIRE,,CARMARTHE,Y
CARMS,CARMARTHENSHIRE,CARMARTHE,Y
GAERFYRDDIN,CARMARTHENSHIRE,CARMARTHE,Y
SIR GAERFYRDDIN,CARMARTHENSHIRE,CARMARTHE,Y
CEREDIGION,,CEREDIGIO,Y
SIR CEREDIGION,CEREDIGION,CEREDIGIO,Y
CHESHIRE,,CHE,Y
CHESTER,CHESHIRE,CHE,Y
CLEVELAND,,CLEVELAND,Y
CLWYD,,CLWYD,Y
CONWY,,CONWY,
CORNWALL,,CORNWALL,
CUMBERLAND,,CUMBERLAN,Y
CUMBRIA,,CUMBRIA,Y
DDINBYCH,DENBIGHSHIRE,DENBIGH,Y
DENBIGH,DENBIGHSHIRE,DENBIGH,Y
DENBIGHSHIRE,,DENBIGH,Y
SIR DDINBYCH,DENBIGHSHIRE,DENBIGH,Y
DERBYS,DERBYSHIRE,DERBY,Y
DERBYSHIRE,,DERBY,Y
DEVON,,DEVON,Y
DEVONSHIRE,DEVON,DEVON,Y
DORSET,,DORSET,Y
DORSETSHIRE,DORSET,DORSET,Y
CO DURHAM,COUNTY DURHAM,DURHAM,Y
COUNTY DURHAM,,DURHAM,Y
DURHAM,COUNTY DURHAM,DURHAM,Y
DYFED,,DYFED,Y
E RIDING,,EASTRIDIN,Y
EAST RIDING,,EASTRIDIN,Y
E SUFFOLK,,EASTSUFFO,Y
EAST SUFFOLK,,EASTSUFFO,Y
E SUSSEX,EAST SUSSEX,EASTSUSSE,Y
EAST SUSSEX,,EASTSUSSE,Y
ESSEX,,ESSEX,Y
FFLINT,FLINTSHIRE,FLINT,Y
FLINT,FLINTSHIRE,FLINT,Y
FLINTS,FLINTSHIRE,FLINT,Y
FLINTSHIRE,,FLINT,Y
GLAM,GLAMORGANSHIRE,GLAMORGAN,Y
GLAMORGAN,GLAMORGANSHIRE,GLAMORGAN,Y
GLAMORGANSHIRE,,GLAMORGAN,Y
GLOS,GLOUCESTERSHIRE,GLOUCESTE,Y
GLOUCESTER,GLOUCESTERSHIRE,GLOUCESTE,Y
GLOUCESTERSHIRE,,GLOUCESTE,Y
GLOUCS,GLOUCESTERSHIRE,GLOUCESTE,Y
G LONDON,GREATER LONDON,GREATERLO,Y
GREATER LONDON,,GREATERLO,Y
GT LONDON,GREATER LONDON,GREATERLO,Y
GTR LONDON,GREATER LONDON,GREATERLO,Y
LONDON,GREATER LONDON,GREATERLO,Y
G MANCHESTER,GREATER MANCHESTER,GREATERMA,Y
GREATER MANCHESTER,,GREATERMA,Y
GT MANCHESTER,GREATER MANCHESTER,GREATERMA,Y
GTR MANCHESTER,GREATER MANCHESTER,GREATERMA,Y
GWENT,,GWENT,Y
GWYNEDD,,GWYNEDD,Y
SIR GWYNEDD,GWYNEDD,GWYNEDD,Y
HAMPSHIRE,,HAMP,Y
HANTS,HAMPSHIRE,HAMP,Y
SOUTHAMPTON,,HAMP,Y
HEREFORD,HEREFORDSHIRE,HEREFORD,Y
HEREFORDSHIRE,,HEREFORD,Y
HEREFORD & WORCESTER,HEREFORD AND WORCESTER,HEREFORDW,Y
HEREFORD & WORCS,HEREFORD AND WORCESTER,HEREFORDW,Y
HEREFORD AND WORCESTER,,HEREFORDW,Y
HEREFORD AND WORCS,HEREFORD AND WORCESTER,HEREFORDW,Y
HERTFORD,HERTFORDSHIRE,HERTFORD,Y
HERTFORDSHIRE,,HERTFORD,Y
HERTS,HERTFORDSHIRE,HERTFORD,Y
HOLLAND,,HOLLAND,Y
HUMBERSIDE,,HUMBERSID,Y
HUNTINGDON,HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDO,Y
HUNTINGDON & PETERBOROUGH,HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDO,Y
HUNTINGDON AND PETERBOROUGH,HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDO,Y
HUNTINGDONSHIRE,HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDO,Y
HUNTINGDONSHIRE & PETERBOROUGH,HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDO,Y
HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDO,Y
HUNTS,HUNTINGDONSHIRE AND PETERBOROUGH,HUNTINGDO,Y
ISLE OF ANGLESEY,,ISLEOFANG,Y
SIR YNYS MON,ISLE OF ANGLESEY,ISLEOFANG,Y
YNYS MON,ISLE OF ANGLESEY,ISLEOFANG,Y
ISLE OF ELY,,ISLEOFELY,Y
I O W,ISLE OF WIGHT,ISLEOFWIG,Y
I OF WIGHT,ISLE OF WIGHT,ISLEOFWIG,Y
IOW,ISLE OF WIGHT,ISLEOFWIG,Y
ISLE OF WIGHT,,ISLEOFWIG,Y
KENT,,KENT,Y
KESTEVEN,,KESTEVEN,Y
LANCASHIRE,,LANCA,Y
LANCASTER,LANCASHIRE,LANCA,Y
LANCS,LANCASHIRE,LANCA,Y
LEICESTER,,LEICESTER,Y
LEICESTERSHIRE,,LEICESTER,Y
LEICS,LEICESTERSHIRE,LEICESTER,Y
LINCOLN,LINCOLNSHIRE,LINCOLN,Y
LINCOLNSHIRE,,LINCOLN,Y
LINCS,LINCOLNSHIRE,LINCOLN,Y
LINDSEY,,LINDSEY,Y
MERIONETH,MERIONETHSHIRE,MERIONETH,Y
MERIONETHSHIRE,,MERIONETH,Y
MERSEYSIDE,,MERSEYSID,Y
MIDDLESEX,,MIDDLESEX,Y
MIDDX,MIDDLESEX,MIDDLESEX,Y
MID GLAM,MID GLAMORGAN,MIDGLAMOR,Y
MID GLAMORGAN,,MIDGLAMOR,Y
MID-GLAMORGAN,MID GLAMORGAN,MIDGLAMOR,Y
MIDGLAM,MID GLAMORGAN,MIDGLAMOR,Y
MIDGLAMORGAN,MID GLAMORGAN,MIDGLAMOR,Y
FYNWY,MONMOUTHSHIRE,MONMOUTH,Y
MON,MONMOUTHSHIRE,MONMOUTH,Y
MONMOUTH,MONMOUTHSHIRE,MONMOUTH,Y
MONMOUTHSHIRE,,MONMOUTH,Y
MONS,MONMOUTHSHIRE,MONMOUTH,Y
SIR FYNWY,MONMOUTHSHIRE,MONMOUTH,Y
MONTGOMERY,MONTGOMERYSHIRE,MONTGOMER,Y
MONTGOMERYSHIRE,,MONTGOMER,Y
CASNEWYDD,NEWPORT,NEWPORT,
NEWPORT,,NEWPORT,
NORFOLK,,NORFOLK,Y
NORTHAMPTON,NORTHAMPTONSHIRE,NORTHAMPT,Y
NORTHAMPTONSHIRE,,NORTHAMPT,Y
NORTHANTS,NORTHAMPTONSHIRE,NORTHAMPT,Y
N RIDING,,NORTHRIDI,Y
NORTH RIDING,,NORTHRIDI,Y
N YORKS,NORTH YORKSHIRE,NORTHYORK,Y
N YORKSHIRE,NORTH YORKSHIRE,NORTHYORK,Y
NORTH YORKS,NORTH YORKSHIRE,NORTHYORK,Y
NORTH YORKSHIRE,,NORTHYORK,Y
NOTTINGHAMSHIRE,,NOTTINGHA,Y
NOTTS,NOTTINGHAMSHIRE,NOTTINGHA,Y
NOTTINGHAM,CITY OF NOTTINGHAM,NOTTINGHA,Y
OXFORD,OXFORDSHIRE,OXFORD,Y
OXFORDSHIRE,,OXFORD,Y
OXON,OXFORDSHIRE,OXFORD,Y
BENFRO,PEMBROKESHIRE,PEMBROKE,Y
PEMBROKE,PEMBROKESHIRE,PEMBROKE,Y
PEMBROKESHIRE,,PEMBROKE,Y
SOKE OF PETERBOROUGH,CITY OF PETERBOROUGH,PETERBORO,Y
PETERBOROUGH,CITY OF PETERBOROUGH,PETERBORO,Y
POWYS,,POWYS,Y
RADNOR,RADNORSHIRE,RADNOR,Y
RADNORSHIRE,,RADNOR,Y
RUTLAND,,RUTLAND,Y
SALOP,SHROPSHIRE,SHROP,Y
SHROPSHIRE,,SHROP,Y
SOMERSET,,SOMERSET,Y
S GLAM,SOUTH GLAMORGAN,SOUTHGLAM,Y
S GLAMORGAN,SOUTH GLAMORGAN,SOUTHGLAM,Y
SOUTH GLAM,SOUTH GLAMORGAN,SOUTHGLAM,Y
SOUTH GLAMORGAN,,SOUTHGLAM,Y
S YORKS,SOUTH YORKSHIRE,SOUTHYORK,Y
S YORKSHIRE,SOUTH YORKSHIRE,SOUTHYORK,Y
SOUTH YORKS,SOUTH YORKSHIRE,SOUTHYORK,Y
SOUTH YORKSHIRE,,SOUTHYORK,Y
STAFFORD,STAFFORDSHIRE,STAFFORD,Y
STAFFORDSHIRE,,STAFFORD,Y
STAFFS,STAFFORDSHIRE,STAFFORD,Y
SUFFOLK,,SUFFOLK,Y
SURREY,,SURREY,Y
SUSSEX,,SUSSEX,Y
TOR FAEN,TORFAEN,TORFAEN,
TORFAEN,,TORFAEN,
TOR-FAEN,TORFAEN,TORFAEN,
TYNE & WEAR,TYNE AND WEAR,TYNEWEAR,Y
TYNE AND WEAR,,TYNEWEAR,Y
WARKS,WARWICKSHIRE,WARWICK,Y
WARWICK,WARWICKSHIRE,WARWICK,Y
WARWICKS,WARWICKSHIRE,WARWICK,Y
WARWICKSHIRE,,WARWICK,Y
W GLAM,WEST GLAMORGAN,WESTGLAMO,Y
W GLAMORGAN,WEST GLAMORGAN,WESTGLAMO,Y
WEST GLAM,WEST GLAMORGAN,WESTGLAMO,Y
WEST GLAMORGAN,,WESTGLAMO,Y
W MIDLANDS,WEST MIDLANDS,WESTMIDLA,Y
W MIDS,WEST MIDLANDS,WESTMIDLA,Y
WEST MIDLANDS,,WESTMIDLA,Y
WESTMORELAND,,WESTMOREL,Y
WESTMORLAND,WESTMORELAND,WESTMOREL,Y
W RIDING,,WESTRIDIN,Y
WEST RIDING,,WESTRIDIN,Y
W SUFFOLK,,WESTSUFFO,Y
WEST SUFFOLK,,WESTSUFFO,Y
W SUSSEX,WEST SUSSEX,WESTSUSSE,Y
WEST SUSSEX,,WESTSUSSE,Y
W YORKS,WEST YORKSHIRE,WESTYORK,Y
W YORKSHIRE,WEST YORKSHIRE,WESTYORK,Y
WEST YORKS,WEST YORKSHIRE,WESTYORK,Y
WEST YORKSHIRE,,WESTYORK,Y
WORCESTER,WORCESTERSHIRE,WORCESTER,Y
WORCESTERSHIRE,,WORCESTER,Y
WORCS,WORCESTERSHIRE,WORCESTER,Y
WRECSAM,WREXHAM,WREXHAM,
WREXHAM,,WREXHAM,
ABERTAWE,SWANSEA,,
BATH & N E SOMERSET,BATH AND NORTH EAST SOMERSET,,
BATH & NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,,
BATH AND N E SOMERSET,BATH AND NORTH EAST SOMERSET,,
BATHNESOMERSET,BATH AND NORTH EAST SOMERSET,,
BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,,
BLACKBURNDARWEN,BLACKBURN WITH DARWEN,,
BLAENAUGWENT,BLAENAU GWENT,,
BLACKBURN,BLACKBURN WITH DARWEN,,
BLACKBURN WITH DARWEN,,,
BRACKNELLFOREST,BRACKNELL FOREST,,
BLACKPOOL,,,
BLAENAU GWENT,,,
BOURNEMOUTH,,,
BRACKNELL FOREST,,,
BRIDGEND,,,
PENYBONT,BRIDGEND,,
PENYBONTAROGWR,BRIDGEND,,
BRIGHTON & HOVE,BRIGHTON AND HOVE,,
BRIGHTON AND HOVE,,,
BRIGHTONHOVE,BRIGHTON AND HOVE,,
BRISTOL,CITY OF BRISTOL,,
BRO MORGANNWG,THE VALE OF GLAMORGAN,,
CAERFFILI,CAERPHILLY,,
CAERPHILLY,,,
CASTELL NEDD PORT TALBOT,NEATH PORT TALBOT,,
CASTELL-NEDD PORT TALBOT,NEATH PORT TALBOT,,
CENTRAL BEDFORDSHIRE,,,
CHESHIRE EAST,,,
CHESHIRE WEST AND CHESTER,,,
CITY OF BRISTOL,,,
CITY OF DERBY,,,
CITY OF KINGSTON UPON HULL,,,
CITY OF KINGSTON-UPON-HULL,CITY OF KINGSTON UPON HULL,,
CITY OF NOTTINGHAM,,,
CITY OF PETERBOROUGH,,,
CITY OF PLYMOUTH,,,
ERIDINGYORKS,,,
ERIDINGYORKSHIRE,,,
DARLINGTON,,,
DERBY,CITY OF DERBY,,Y
E RIDING OF YORKS,EAST RIDING OF YORKSHIRE,,
E RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,,
EAST RIDING OF YORKS,EAST RIDING OF YORKSHIRE,,
EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,,
KINGSTONHULL,,,
HALTON,,,
HARTLEPOOL,,,
MERTHYRTUDFUL,MERTHYR TYDFIL,,
MERTHYRTYDFIL,MERTHYR TYDFIL,,
HULL,CITY OF KINGSTON UPON HULL,,
MILTONKEYNES,MILTON KEYNES,,
CASTELLNEDDPORTTALBOT,,,
NEATHPORTTALBOT,,,
NELINCOLNSHIRE,,,
NELINCS,,,
KINGSTON UPON HULL,CITY OF KINGSTON UPON HULL,,
KINGSTON-UPON-HULL,CITY OF KINGSTON UPON HULL,,
NLINCOLNSHIRE,,,
NLINCS,,,
LUTON,,,
MAIDENHEAD,WINDSOR AND MAIDENHEAD,,
MEDWAY,MEDWAY TOWNS,,
NSOMERSET,,,
MEDWAY TOWNS,,,
MERTHYR TUDFUL,MERTHYR TYDFIL,,
MERTHYR TYDFIL,,,
MIDDLESBRO,MIDDLESBROUGH,,
MIDDLESBROUGH,,,
MILTON KEYNES,,,
REDCARCLEVELAND,,,
RHONDDACYNONTAF,,,
RHONDDACYNONTAFF,,,
N E LINCOLNSHIRE,NORTH EAST LINCOLNSHIRE,,
N E LINCS,NORTH EAST LINCOLNSHIRE,,
SGLOS,,,
N LINCOLNSHIRE,NORTH LINCOLNSHIRE,,
N LINCS,NORTH LINCOLNSHIRE,,
SGLOUCESTER,,,
SGLOUCESTERSHIRE,,,
N SOMERSET,NORTH SOMERSET,,
SGLOUCS,,,
NEATH PORT TALBOT,,,
NORTH EAST LINCOLNSHIRE,,,
NORTH EAST LINCS,NORTH EAST LINCOLNSHIRE,,
NORTH LINCOLNSHIRE,,,
NORTH LINCS,NORTH LINCOLNSHIRE,,
NORTH SOMERSET,,,
NORTHUMBERLAND,,,
STOCKTONTEES,,,
STOKETRENT,,,
PEMBS,PEMBROKESHIRE,,
TELFORD & WREKIN,,,
TELFORD AND WREKIN,,,
TELFORDWREKIN,,,
PEN Y BONT,BRIDGEND,,
PEN Y BONT AR OGWR,BRIDGEND,,
PEN-Y-BONT,BRIDGEND,,
PEN-Y-BONT AR OGWR,BRIDGEND,,
PLYMOUTH,CITY OF PLYMOUTH,,
POOLE,,,
PORTSMOUTH,,,
READING,,,
REDCAR & CLEVELAND,REDCAR AND CLEVELAND,,
BROMORGANNWG,,,
VALEGLAM,,,
VALEGLAMORGAN,,,
REDCAR AND CLEVELAND,,,
RHONDDA CYNON TAF,RHONDDA CYNON TAFF,,
RHONDDA CYNON TAFF,,,
WBERKS,,,
WBERKSHIRE,,,
S GLOS,SOUTH GLOUCESTERSHIRE,,
S GLOUCS,SOUTH GLOUCESTERSHIRE,,
SIR ABERTAWE,SWANSEA,,
SIR BENFRO,PEMBROKESHIRE,,
SIR CAERDYDD,CARDIFF,,
WINDSORMAIDENHEAD,,,
SIR POWYS,POWYS,,
SIR Y FFLINT,FLINTSHIRE,,
SLOUGH,,,
SOUTH GLOS,SOUTH GLOUCESTERSHIRE,,
SOUTH GLOUCESTER,SOUTH GLOUCESTERSHIRE,,
SOUTH GLOUCESTERSHIRE,,,
SOUTH GLOUCS,SOUTH GLOUCESTERSHIRE,,
SOUTHEND,SOUTHEND-ON-SEA,,
SOUTHEND ON SEA,SOUTHEND-ON-SEA,,
SOUTHEND-ON-SEA,,,
STOCKTON,STOCKTON-ON-TEES,,
STOCKTON ON TEES,STOCKTON-ON-TEES,,
STOCKTON-ON-TEES,,,
STOKE ON TRENT,STOKE-ON-TRENT,,
STOKE-ON-TRENT,,,
SWANSEA,,,
SWINDON,,,
THAMESDOWN,,,
THE VALE OF GLAM,THE VALE OF GLAMORGAN,,
THE VALE OF GLAMORGAN,,,
THURROCK,,,
TORBAY,,,
VALE OF GLAM,THE VALE OF GLAMORGAN,,
VALE OF GLAMORGAN,THE VALE OF GLAMORGAN,,
W BERKS,WEST BERKSHIRE,,
W BERKSHIRE,WEST BERKSHIRE,,
WARRINGTON,,,
WEST BERKSHIRE,,,
WILTS,WILTSHIRE,,
WILTSHIRE,,,
WINDSOR,WINDSOR AND MAIDENHEAD,,
WINDSOR & MAIDENHEAD,WINDSOR AND MAIDENHEAD,,
WINDSOR AND MAIDENHEAD,,,
WOKINGHAM,,,
WREKIN,,,
YORK,,,
YORKS,YORKSHIRE,,
YORKSHIRE,,,
ISLES OF SCILLY,,,